,P7_FIC_104/PID/PV.CV,P7_FIC_103/PID/PV.CV,P7_FIC_105/PID/PV.CV,,P7_TIC_102/PID/PV.CV,P7_TIC_202/PID/PV.CV,P7_FIC_103/PID/PV.CV,P7_LIC_201/PID/PV.CV,,P7_LIC_301/PID/PV.CV,P7_LIC_101/PID/PV.CV
17:44:29,5.611456871,7.142977238,0.859164476,,66.74606323,75.71777344,7.142977238,0.201795295,,0.202294394,0.204799399
17:44:30,5.583573818,7.203637123,0.859164476,,66.50939941,75.63170624,7.203637123,0.202514201,,0.203142002,0.204906702
17:44:31,5.594857216,7.268564224,0.859164476,,66.27274323,75.56716919,7.268564224,0.203415394,,0.206510901,0.205099806
17:44:32,5.60077095,7.225490093,0.859164476,,66.07910156,75.4595871,7.225490093,0.204295203,,0.202734306,0.205228597
17:44:33,5.57509613,7.253147125,0.859164476,,65.84243774,75.37354279,7.253147125,0.205260798,,0.203882307,0.205378801
17:44:34,5.57509613,7.284162998,0.871562719,,65.62728882,75.26596069,7.284162998,0.205850899,,0.204150498,0.205443203
17:44:35,5.556684971,7.310522079,0.871562719,,65.41213989,75.17990112,7.310522079,0.2064946,,0.204815701,0.205668494
17:44:36,5.510242939,7.279833794,0.871562719,,65.1754837,75.07232666,7.279833794,0.207310006,,0.207347795,0.205840096
17:44:37,5.473497868,7.294545174,0.871562719,,64.96032715,74.98626709,7.294545174,0.207857206,,0.207916394,0.206044003
17:44:38,5.472633839,7.277884007,0.883787096,,64.74517822,74.85717773,7.277884007,0.208865702,,0.208538696,0.206162006
17:44:39,5.388442993,7.377714157,0.871562719,,64.5300293,74.72808838,7.377714157,0.209219798,,0.2074444,0.206355095
17:44:40,5.377900124,7.411188126,0.883787096,,64.31488037,74.59899902,7.411188126,0.210013703,,0.208367005,0.206601903
17:44:41,5.363810062,7.336569786,0.895844579,,64.09973145,74.49141693,7.336569786,0.210711107,,0.206543103,0.206698507
17:44:42,5.308263779,7.370017052,0.907742023,,63.90610123,74.40535736,7.370017052,0.211322695,,0.207734004,0.206966698
17:44:43,5.295774937,7.354169846,0.907742023,,63.71245956,74.27628326,7.354169846,0.212030798,,0.208420694,0.207288593
17:44:44,5.274894238,7.287841797,0.907742023,,63.51882935,74.16870117,7.287841797,0.212696001,,0.208131,0.207470998
17:44:45,5.196605206,7.416502953,0.907742023,,63.34671021,74.0826416,7.416502953,0.213532805,,0.207476497,0.207535297
17:44:46,5.154568195,7.36145401,0.931080878,,63.13156128,73.95355225,7.36145401,0.214208797,,0.210351899,0.207771406
17:44:47,5.141398907,7.353096962,0.907742023,,62.95943832,73.82446289,7.353096962,0.214895397,,0.209375501,0.208061099
17:44:48,5.082181931,7.358884811,0.919485509,,62.78731918,73.67385864,7.358884811,0.215528399,,0.2103948,0.208275601
17:44:49,5.083423138,7.253798962,0.919485509,,62.59368896,73.54476929,7.253798962,0.216268703,,0.211070701,0.208458006
17:44:50,5.11033392,7.320219994,0.931080878,,62.42156982,73.41567993,7.320219994,0.216976896,,0.209751099,0.208640397
17:44:51,5.068514824,7.290871143,0.931080878,,62.24945068,73.28659058,7.290871143,0.217695698,,0.211263895,0.208973005
17:44:52,5.024150848,7.286759853,0.931080878,,62.09885025,73.11447144,7.286759853,0.2183716,,0.210781097,0.209219798
17:44:53,4.991725922,7.395215988,0.931080878,,61.92673111,72.96386719,7.395215988,0.218747094,,0.211263895,0.209509507
17:44:54,4.892515182,7.424365044,0.931080878,,61.77611923,72.81326294,7.424365044,0.219369397,,0.211714506,0.209820598
17:44:55,4.880578041,7.390523911,0.942533612,,61.64702988,72.66265869,7.390523911,0.219830796,,0.210856199,0.209970802
17:44:56,4.860184193,7.246189117,0.919485509,,61.51794052,72.53356934,7.246189117,0.220442295,,0.211896896,0.210292697
17:44:57,4.824369907,7.313971996,0.95384872,,61.38885117,72.38297272,7.313971996,0.221053898,,0.212508395,0.210475102
17:44:58,4.822082043,7.418630123,0.965031326,,61.25976944,72.23236084,7.418630123,0.221568897,,0.2121007,0.210775495
17:44:59,4.803410053,7.429246902,0.965031326,,61.13068008,72.10327148,7.429246902,0.222169697,,0.213034093,0.210936397
17:45:00,4.680057049,7.383695126,0.965031326,,61.02310181,71.95266724,7.383695126,0.222792,,0.211961299,0.211258307
17:45:01,4.623798847,7.412889004,0.965031326,,60.89400864,71.80206299,7.412889004,0.223092407,,0.211628601,0.211494297
17:45:02,4.615949154,7.392230034,0.965031326,,60.76491928,71.65145874,7.392230034,0.223532304,,0.211489201,0.211633801
17:45:03,4.620728016,7.335494995,0.976085782,,60.65734863,71.52236938,7.335494995,0.224197507,,0.208495796,0.211891294
17:45:04,4.589231014,7.326248169,0.976085782,,60.54977036,71.35025024,7.326248169,0.224637404,,0.210265994,0.212277502
17:45:05,4.538449764,7.347735882,0.976085782,,60.44219971,71.1781311,7.347735882,0.225034297,,0.212787405,0.212545797
17:45:06,4.44011879,7.371086121,0.976085782,,60.33462906,71.04904175,7.371086121,0.225602999,,0.212959006,0.212803304
17:45:07,4.435501099,7.295410156,0.987016499,,60.2055397,70.8984375,7.295410156,0.226064295,,0.210995704,0.212953493
17:45:08,4.418048859,7.328184128,0.976085782,,60.11948013,70.74783325,7.328184128,0.226514906,,0.209461406,0.213286102
17:45:09,4.36563921,7.365521908,0.976085782,,60.03342056,70.597229,7.365521908,0.226911902,,0.209268302,0.213543594
17:45:10,4.355876923,7.341509819,0.987016499,,59.94736099,70.48964691,7.341509819,0.227373198,,0.210523501,0.213715196
17:45:11,4.345005989,7.340435982,0.987016499,,59.86130142,70.29602051,7.340435982,0.2279419,,0.210137293,0.213962004
17:45:12,4.260364056,7.378140926,0.987016499,,59.77524185,70.12390137,7.378140926,0.228220895,,0.210630894,0.214230195
17:45:13,4.205238819,7.315480232,0.987016499,,59.66765976,69.95178223,7.315480232,0.228596404,,0.209686697,0.214466304
17:45:14,4.195105076,7.373225212,0.99782747,,59.58160019,69.80117798,7.373225212,0.228650004,,0.209010795,0.214680806
17:45:15,4.129196167,7.328829765,0.99782747,,59.49554062,69.65057373,7.328829765,0.229154304,,0.209300399,0.214777395
17:45:16,4.103149891,7.268564224,1.008522034,,59.43099976,69.4569397,7.268564224,0.229519099,,0.209343404,0.2149169
17:45:17,4.083893776,7.225271225,0.99782747,,59.34494019,69.28482056,7.225271225,0.229733601,,0.208195403,0.215024203
17:45:18,4.018122196,7.217193127,1.008522034,,59.25888062,69.13421631,7.217193127,0.230119899,,0.207508698,0.215185106
17:45:19,3.992537022,7.223743916,1.008522034,,59.19433975,69.02664185,7.223743916,0.230473906,,0.208259702,0.215303093
17:45:20,3.981465101,7.200791836,1.019104958,,59.10828018,68.81149292,7.200791836,0.230870903,,0.2074444,0.215388894
17:45:21,3.869003057,7.1339221,1.019104958,,59.02222061,68.66088867,7.1339221,0.231514603,,0.206993699,0.215399697
17:45:22,3.817728043,7.12928009,1.008522034,,58.93616104,68.48876953,7.12928009,0.231836498,,0.207551599,0.215356797
17:45:23,3.811115026,7.166334152,1.220324993,,58.89313126,68.33817291,7.166334152,0.232018903,,0.206907898,0.215270907
17:45:24,3.790374041,7.125298023,2.037151098,,58.80707169,68.16605377,7.125298023,0.232598305,,0.206832796,0.215206504
17:45:25,3.752753019,7.069097042,2.452923059,,58.7210083,67.993927,7.069097042,0.232651904,,0.206714705,0.215131402
17:45:26,3.727884054,7.123528004,2.058109999,,58.65645981,67.84332275,7.123528004,0.233038098,,0.206167594,0.214992002
17:45:27,3.639288902,7.0597229,1.539145947,,58.59191895,67.67120361,7.0597229,0.233081102,,0.204354405,0.214841798
17:45:28,3.607963085,7.029960155,1.951066017,,58.52737045,67.49907684,7.029960155,0.233703405,,0.2048693,0.214691594
17:45:29,3.609273911,7.05525589,2.513412952,,58.48434067,67.32697296,7.05525589,0.234003797,,0.204644099,0.214509204
17:45:30,3.548927069,6.991956234,2.404328108,,58.4197998,67.15484619,6.991956234,0.234379306,,0.203571096,0.214326799
17:45:31,3.502871037,6.902999878,2.413235903,,58.35525894,67.02575684,6.902999878,0.234475806,,0.2042685,0.214165807
17:45:32,3.484822035,6.9383111,2.483351946,,58.31222916,66.81060791,6.9383111,0.234733403,,0.202723503,0.213919103
17:45:33,3.444778919,6.978414059,2.626138926,,58.24768066,66.63848877,6.978414059,0.234990895,,0.198474899,0.213640094
17:45:34,3.438823938,6.908708096,2.803965092,,58.1831398,66.50939941,6.908708096,0.235065997,,0.201317996,0.213447005
17:45:35,3.421818972,6.874621868,3.014188051,,58.11859131,66.3588028,6.874621868,0.235248297,,0.203099102,0.213167995
17:45:36,3.307488918,6.86842823,3.183829069,,58.07556152,66.18668365,6.86842823,0.235430703,,0.202669904,0.212953493
17:45:37,3.262375116,6.948073864,3.489309072,,58.01102066,66.03607178,6.948073864,0.235473603,,0.200674295,0.2126531
17:45:38,3.258023024,6.833679199,3.630950928,,57.96799088,65.88546753,6.833679199,0.235430703,,0.199730203,0.212384805
17:45:39,3.233248949,6.792722225,3.789985895,,57.90343857,65.71334839,6.792722225,0.235634595,,0.200792402,0.212041497
17:45:40,3.178663969,6.788311005,4.007390022,,57.86040878,65.54122925,6.788311005,0.235462904,,0.198206604,0.211741105
17:45:41,3.162254095,6.795042038,4.120905876,,57.79587173,65.39063263,6.795042038,0.235677496,,0.198110104,0.211408496
17:45:42,3.074794054,6.712874889,4.31921196,,57.75283813,65.21851349,6.712874889,0.235677496,,0.196908399,0.211086601
17:45:43,3.059887886,6.785987854,4.525431156,,57.68828964,65.0894165,6.785987854,0.2357741,,0.195041597,0.210754007
17:45:44,3.058857918,6.702299118,4.635519981,,57.64525986,64.96032715,6.702299118,0.235763296,,0.196135998,0.210346296
17:45:45,2.982130051,6.744039059,4.799273014,,57.60223007,64.8097229,6.744039059,0.2357741,,0.194955796,0.209960103
17:45:46,2.93631196,6.759216785,5.096348763,,57.55920029,64.68063354,6.759216785,0.235602394,,0.193174794,0.209563106
17:45:47,2.938996077,6.791561127,5.270223141,,57.5161705,64.5300293,6.791561127,0.235462904,,0.194666103,0.209123194
17:45:48,2.919620037,6.733043194,5.45233202,,57.47314072,64.44396973,6.733043194,0.235398501,,0.193003103,0.2086941
17:45:49,2.884854078,6.642992973,5.711808205,,57.43011093,64.27185059,6.642992973,0.235183999,,0.191511795,0.208232701
17:45:50,2.872256994,6.525425911,5.867471218,,57.40859985,64.14276123,6.525425911,0.235119596,,0.191919506,0.207739204
17:45:51,2.791532993,6.566130161,6.020894051,,57.36557007,64.01367188,6.566130161,0.234969407,,0.190310106,0.207331493
17:45:52,2.743108034,6.571410179,6.251688957,,57.32254028,63.90610123,6.571410179,0.234958693,,0.189784393,0.206913099
17:45:53,2.751142025,6.656033993,6.467628956,,57.30102921,63.77701187,6.656033993,0.234808505,,0.1889368,0.206526801
17:45:54,2.74712801,6.690054893,6.71664381,,57.2795105,63.62639999,6.690054893,0.234636799,,0.188142896,0.206129804
17:45:55,2.691469908,6.57020998,6.973694801,,57.23648071,63.54034042,6.57020998,0.234400705,,0.187144995,0.205818698
17:45:56,2.666162968,6.637294769,7.152934074,,57.23648071,63.38973999,6.637294769,0.234293401,,0.186780304,0.205346599
17:45:57,2.595448971,6.640620232,7.362844944,,57.21496964,63.26065063,6.640620232,0.234003797,,0.1850207,0.204938903
17:45:58,2.582660913,6.62278986,7.643118858,,57.21496964,63.15307999,6.62278986,0.233864307,,0.184731007,0.204541907
17:45:59,2.568583012,6.572369099,7.834442139,,57.21496964,63.02399063,6.572369099,0.233703405,,0.185246006,0.204048395
17:46:00,2.521503925,6.477410793,8.04524231,,57.23648071,62.91640854,6.477410793,0.233596101,,0.183293402,0.203651398
17:46:01,2.500154972,6.546171188,8.347617149,,57.23648071,62.76580811,6.546171188,0.233360007,,0.182853505,0.203147203
17:46:02,2.493840933,6.486167908,8.506759644,,57.25799942,62.63671875,6.486167908,0.233252704,,0.181372896,0.202696502
17:46:03,2.446611881,6.562286854,8.720993996,,57.2795105,62.52914047,6.562286854,0.232930899,,0.180310696,0.202363998
17:46:04,2.424603939,6.549300194,8.986380577,,57.30102921,62.37854004,6.549300194,0.232898697,,0.180385798,0.201891899
17:46:05,2.411564112,6.586747169,9.19527626,,57.32254028,62.29248047,6.586747169,0.232544601,,0.179334298,0.201484203
17:46:06,2.357347012,6.56949091,9.365223885,,57.36557007,62.18490982,6.56949091,0.232115507,,0.178497493,0.201087207
17:46:07,2.333146095,6.530014992,9.748056412,,57.40859985,62.05582047,6.530014992,0.231750697,,0.177177802,0.200668797
17:46:08,2.330441952,6.536046982,9.877077103,,57.47314072,61.92673111,6.536046982,0.231696993,,0.177381694,0.200239599
17:46:09,2.315510988,6.606345177,10.11853027,,57.5161705,61.81914902,6.606345177,0.231203496,,0.176780894,0.199896306
17:46:10,2.306642056,6.534842014,10.39262962,,57.60223007,61.71157837,6.534842014,0.231053293,,0.174377605,0.199359804
17:46:11,2.289490938,6.489083767,10.60114002,,57.68828964,61.6255188,6.489083767,0.230731398,,0.174313203,0.198973596
17:46:12,2.231605053,6.609922886,10.79370975,,57.75283813,61.49642944,6.609922886,0.230355904,,0.173669502,0.198608801
17:46:13,2.227361917,6.556758881,11.10916042,,57.83890152,61.38885117,6.556758881,0.229926795,,0.173079401,0.198319107
17:46:14,2.224529028,6.600137234,11.21872044,,57.92496109,61.30279922,6.600137234,0.2296478,,0.171244696,0.197879195
17:46:15,2.207453966,6.518174171,11.48151016,,58.01102066,61.19522095,6.518174171,0.229304507,,0.170536593,0.197493002
17:46:16,2.190246105,6.619456768,11.78493977,,58.09708023,61.0876503,6.619456768,0.228778705,,0.169667497,0.197117493
17:46:17,2.172177076,6.576207161,11.97010994,,58.20465088,60.98006821,6.576207161,0.2284998,,0.168937996,0.196795598
17:46:18,2.125216961,6.557240009,12.20357037,,58.31222916,60.89400864,6.557240009,0.228092104,,0.167671904,0.196398601
17:46:19,2.105093002,6.546171188,12.51607037,,58.4197998,60.80794907,6.546171188,0.227705806,,0.1669745,0.196001604
17:46:20,2.100594044,6.551706791,12.67873955,,58.54888916,60.70037842,6.551706791,0.227212295,,0.166588306,0.195647597
17:46:21,2.085530043,6.598941803,12.91434002,,58.67797852,60.61431885,6.598941803,0.226858303,,0.166073307,0.195368603
17:46:22,2.061961889,6.618265152,13.1986599,,58.80707169,60.52825928,6.618265152,0.226557896,,0.164807305,0.194993094
17:46:23,2.05506897,6.56252718,13.39873981,,58.91463852,60.44219971,6.56252718,0.225914106,,0.163723603,0.194617599
17:46:24,2.041213989,6.522284031,13.61952972,,59.04373169,60.33462906,6.522284031,0.225474194,,0.162522003,0.194209903
17:46:25,2.021032095,6.56949091,13.93723011,,59.19433975,60.24856949,6.56949091,0.2251416,,0.162758097,0.193898797
17:46:26,2.01790905,6.554594994,14.08273983,,59.36645889,60.14099121,6.554594994,0.224701703,,0.161577895,0.1935554
17:46:27,2.00851202,6.619456768,14.3274498,,59.49554062,60.05493164,6.619456768,0.224251106,,0.160601497,0.193308696
17:46:28,2.002223015,6.581239223,14.63932037,,59.64614868,59.96886826,6.581239223,0.223650306,,0.159339905,0.193029702
17:46:29,1.995123029,6.505583763,14.78009033,,59.81827164,59.88280869,6.505583763,0.223317698,,0.158466503,0.192793697
17:46:30,1.96807301,6.60801506,14.98268032,,59.99039078,59.81827164,6.60801506,0.222910002,,0.155846506,0.192589805
17:46:31,1.964866042,6.598225117,15.21434021,,60.16250992,59.71068954,6.598225117,0.222298399,,0.1559055,0.192343101
17:46:32,1.960046053,6.586506844,15.4112196,,60.31311035,59.66765976,6.586506844,0.221719101,,0.156295002,0.192203596
17:46:33,1.961653948,6.661005974,15.59873962,,60.48522949,59.58160019,6.661005974,0.221375704,,0.155008599,0.191989005
17:46:34,1.96085,6.645130157,15.89984989,,60.65734863,59.51705933,6.645130157,0.221236303,,0.152695403,0.1918495
17:46:35,1.957630992,6.644179821,16.09767914,,60.85097885,59.43099976,6.644179821,0.220764205,,0.154784396,0.191645697
17:46:36,1.933320045,6.665975094,16.39421082,,61.02310181,59.32342911,6.665975094,0.220313594,,0.154831603,0.191463307
17:46:37,1.91940701,6.687462807,16.64619064,,61.23825073,59.25888062,6.687462807,0.219884396,,0.148977801,0.191441804
17:46:38,1.915295005,6.661478996,16.78931046,,61.43188095,59.21585083,6.661478996,0.2193802,,0.147148505,0.191323802
17:46:39,1.915295005,6.715692997,17.09454918,,61.64702988,59.15130997,6.715692997,0.218929499,,0.145614207,0.191184297
17:46:40,1.915295005,6.728124142,17.34626007,,61.84067154,59.08676147,6.728124142,0.218339399,,0.147703201,0.191184297
17:46:41,1.912824988,6.680622101,17.61447906,,62.05582047,59.02222061,6.680622101,0.217631295,,0.148187101,0.1911522
17:46:42,1.915295005,6.658638954,17.83481026,,62.27096939,58.9576683,6.658638954,0.217234299,,0.145897493,0.191109195
17:46:43,1.906219006,6.740999222,18.05423927,,62.48611069,58.91463852,6.740999222,0.216687202,,0.146039099,0.191012695
17:46:44,1.904564023,6.737723827,18.22635078,,62.70125961,58.87160873,6.737723827,0.216193601,,0.144174397,0.191034093
17:46:45,1.898761034,6.732809067,18.45508003,,62.91640854,58.82857895,6.732809067,0.2155177,,0.141530797,0.191055596
17:46:46,1.89793098,6.740999222,18.7349205,,63.13156128,58.78554916,6.740999222,0.215110004,,0.139642507,0.191141397
17:46:47,1.901250005,6.769704819,18.98295975,,63.32519913,58.74251938,6.769704819,0.2144555,,0.139017001,0.191195101
17:46:48,1.901250005,6.816353798,19.24564934,,63.51882935,58.69948959,6.816353798,0.213897601,,0.139229402,0.191420406
17:46:49,1.903736949,6.749879837,19.45248032,,63.71245956,58.65645981,6.749879837,0.213103697,,0.141282901,0.191452593
17:46:50,1.901250005,6.844745159,19.65658951,,63.90610123,58.63494873,6.844745159,0.212556496,,0.139512703,0.191667095
17:46:51,1.89377296,6.832526207,19.87101936,,64.09973145,58.59191895,6.832526207,0.211784005,,0.137034297,0.191892505
17:46:52,1.880406022,6.802927017,20.12425041,,64.27185059,58.57040024,6.802927017,0.211033002,,0.135063395,0.192139193
17:46:53,1.885429025,6.823751926,20.29096031,,64.46547699,58.54888916,6.823751926,0.210367799,,0.132313505,0.192461103
17:46:54,1.888771057,6.864295006,20.44162941,,64.63760376,58.52737045,6.864295006,0.209734797,,0.132042095,0.192686394
17:46:55,1.903736949,6.842902184,20.63958931,,64.83123779,58.50585938,6.842902184,0.209112495,,0.133104205,0.192868799
17:46:56,1.905392051,6.824213982,20.90250969,,65.02487183,58.48434067,6.824213982,0.208264902,,0.130755603,0.193222895
17:46:57,1.905392051,6.846817017,21.05337906,,65.19699097,58.48434067,6.846817017,0.207749903,,0.130142003,0.193480298
17:46:58,1.907873034,6.836446762,21.24817085,,65.39063263,58.48434067,6.836446762,0.207181305,,0.127250493,0.193662703
17:46:59,1.902907968,6.799449921,21.43268013,,65.56273651,58.46282959,6.799449921,0.206376597,,0.126955494,0.194027498
17:47:00,1.902907968,6.768308163,21.51612091,,65.73486328,58.48434067,6.768308163,0.205529004,,0.128501505,0.194327906
17:47:01,1.910349965,6.875309944,21.81472969,,65.92849731,58.48434067,6.875309944,0.205121294,,0.124347202,0.194574699
17:47:02,1.934949994,6.838060856,21.94125938,,66.10061646,58.48434067,6.838060856,0.204381004,,0.125114396,0.194939494
17:47:03,1.957630992,6.906198025,22.02812958,,66.29425049,58.50585938,6.906198025,0.203426093,,0.1232851,0.1952077
17:47:04,1.970474958,6.837368965,22.17956924,,66.48787689,58.52737045,6.837368965,0.202900395,,0.119201601,0.195572495
17:47:05,1.988791943,6.863145828,22.31459999,,66.66000366,58.54888916,6.863145828,0.202460498,,0.1200395,0.195819303
17:47:06,2.00851202,6.862687111,22.45121002,,66.8321228,58.54888916,6.862687111,0.201580703,,0.119791701,0.196151897
17:47:07,2.024149895,6.816586018,22.66666031,,66.98272705,58.59191895,6.816586018,0.201183796,,0.1182575,0.196538106
